filename,start_time,occurring_time,end_time,material,action_type,effect
2015-02-16-17-40-35_denoised_584.mp4,20.820863999,23.320864,25.820864001,plastic-bag,scratch,deform
2015-02-16-17-40-35_denoised_617.mp4,22.144082999,24.644083,27.144083001,plastic-bag,hit,rigid-motion
2015-02-16-17-40-35_denoised_635.mp4,22.869458999,25.369459,27.869459001,plastic-bag,scratch,deform
2015-02-16-17-40-35_denoised_651.mp4,23.504031999,26.004032,28.504032001,plastic-bag,hit,deform
2015-02-16-17-40-35_denoised_669.mp4,24.254010999,26.754011,29.254011001,plastic,hit,static
2015-02-16-17-40-35_denoised_685.mp4,24.873864999,27.373865,29.873865001,plastic-bag,scratch,None
2015-02-16-17-40-35_denoised_696.mp4,25.309051999,27.809052,30.309052001,plastic-bag,scratch,deform
2015-02-16-17-40-35_denoised_740.mp4,27.095666999,29.595667,32.095667000999995,plastic,scratch,deform
2015-02-16-17-40-35_denoised_757.mp4,27.773759999,30.27376,32.77376000099999,plastic-bag,scratch,None
2015-02-16-17-40-35_denoised_785.mp4,28.887771998999998,31.387772,33.887772000999995,plastic-bag,scratch,deform
2015-02-16-17-40-35_denoised_802.mp4,29.558112999,32.058113,34.558113000999995,plastic-bag,scratch,rigid-motion
2015-02-16-17-40-35_denoised_817.mp4,30.179011999,32.679012,35.179012001,plastic,scratch,deform
2015-02-16-17-40-35_denoised_836.mp4,30.911239999,33.41124,35.911240000999996,plastic,hit,rigid-motion
2015-02-16-17-40-35_denoised_850.mp4,31.492259999,33.99226,36.492260001,plastic,hit,static
2015-02-16-17-40-35_denoised_865.mp4,32.086863999,34.586864,37.086864000999995,None,hit,deform
2015-02-16-17-40-35_denoised_880.mp4,32.69507199900001,35.195072,37.695072001,plastic,hit,deform
2015-02-16-17-40-35_denoised_896.mp4,33.301364999,35.801365,38.30136500099999,plastic,hit,static
2015-02-16-17-40-35_denoised_911.mp4,33.934268999000004,36.434269,38.934269001,plastic,hit,deform
2015-02-16-17-40-35_denoised_941.mp4,35.123832999,37.623833,40.123833000999994,plastic-bag,hit,deform
2015-02-16-17-40-35_denoised_954.mp4,35.641551999,38.141552,40.641552000999994,plastic-bag,scratch,deform
2015-02-16-17-40-35_denoised_982.mp4,36.751563999000005,39.251564,41.751564001,plastic-bag,hit,deform
2015-02-16-17-40-35_denoised_995.mp4,37.296073999,39.796074,42.296074000999994,plastic-bag,hit,deform
2015-02-16-17-40-35_denoised_1009.mp4,37.838477999000006,40.338478,42.838478001,plastic-bag,hit,None
2015-02-16-17-40-35_denoised_1023.mp4,38.405375999,40.905376,43.40537600099999,plastic,hit,static
2015-02-16-17-40-35_denoised_1038.mp4,39.003917999,41.503918,44.003918000999995,plastic-bag,hit,deform
2015-02-16-17-40-35_denoised_1064.mp4,40.039428999,42.539429,45.039429000999995,plastic-bag,hit,static
2015-02-16-17-40-35_denoised_1091.mp4,41.107821999,43.607822,46.107822000999995,wood,hit,static
2015-02-16-17-40-35_denoised_1117.mp4,42.146216999,44.646217,47.146217001,wood,scratch,static
2015-02-16-17-40-35_denoised_1139.mp4,43.022834999000004,45.522835,48.022835001,plastic-bag,scratch,deform
2015-02-16-17-40-35_denoised_1153.mp4,43.591720999,46.091721,48.591721000999996,plastic-bag,scratch,deform
2015-02-16-17-46-48_denoised_55.mp4,0,2.178635,4.678635001,wood,hit,static
2015-02-16-17-46-48_denoised_78.mp4,0.6157919989999999,3.115792,5.615792001,wood,hit,deform
2015-02-16-17-46-48_denoised_100.mp4,1.4623119989999998,3.962312,6.462312001,wood,hit,static
2015-02-16-17-46-48_denoised_121.mp4,2.302874999,4.802875,7.302875001,wood,hit,static
2015-02-16-17-46-48_denoised_142.mp4,3.163812999,5.663813,8.163813001000001,wood,hit,static
2015-02-16-17-46-48_denoised_162.mp4,3.9736149989999996,6.473615,8.973615000999999,wood,hit,static
2015-02-16-17-46-48_denoised_223.mp4,6.397416999000001,8.897417,11.397417001,wood,hit,static
2015-02-16-17-46-48_denoised_244.mp4,7.234572998999999,9.734573,12.234573001,wood,hit,static
2015-02-16-17-46-48_denoised_285.mp4,8.891540999,11.391541,13.891541001,wood,hit,static
2015-02-16-17-46-48_denoised_306.mp4,9.735030999,12.235031,14.735031001,wood,hit,static
2015-02-16-17-46-48_denoised_327.mp4,10.554739999,13.05474,15.554740001,wood,hit,static
2015-02-16-17-46-48_denoised_368.mp4,12.196291999,14.696292,17.196292001,wood,hit,static
2015-02-16-17-46-48_denoised_390.mp4,13.062010999,15.562011,18.062011001,wood,hit,static
2015-02-16-17-46-48_denoised_634.mp4,22.828217999,25.328218,27.828218001,wood,hit,static
2015-02-16-17-46-48_denoised_722.mp4,26.371896999,28.871897,31.371897001,wood,scratch,static
2015-02-16-17-46-48_denoised_1131.mp4,42.735049999000005,45.23505,47.735050001,wood,scratch,static
2015-02-16-17-46-48_denoised_1174.mp4,44.429519999,46.92952,49.42952000099999,wood,hit,static
2015-02-16-17-46-48_denoised_1196.mp4,45.331561999,47.831562,50.331562000999995,wood,hit,static
2015-02-16-17-46-48_denoised_1289.mp4,49.043551999,51.543552,54.043552000999995,wood,hit,static
2015-02-16-17-52-15_denoised_184.mp4,4.856760999,7.356761,9.856761000999999,plastic,hit,deform
2015-02-16-17-52-15_denoised_317.mp4,10.179801999,12.679802,15.179802001,plastic,hit,deform
2015-02-16-17-52-15_denoised_345.mp4,11.279218999,13.779219,16.279219000999998,plastic,hit,rigid-motion
2015-02-16-17-52-15_denoised_448.mp4,15.412238999,17.912239,20.412239001,plastic-bag,hit,deform
2015-02-16-17-52-15_denoised_466.mp4,16.105926999,18.605927,21.105927001,plastic-bag,hit,deform
2015-02-16-17-52-15_denoised_826.mp4,30.522227999,33.022228,35.522228000999995,plastic-bag,scratch,deform
2015-02-16-17-52-15_denoised_838.mp4,31.004813999000003,33.504814,36.004814001,plastic-bag,scratch,deform
2015-02-16-17-52-15_denoised_847.mp4,31.359435999000002,33.859436,36.359436001,plastic-bag,scratch,deform
2015-02-16-17-52-15_denoised_861.mp4,31.920489999,34.42049,36.920490001,plastic,scratch,deform
2015-02-16-17-52-15_denoised_897.mp4,33.365039999000004,35.86504,38.365040001,plastic,scratch,deform
2015-02-16-17-52-15_denoised_919.mp4,34.256602999,36.756603,39.256603000999995,plastic-bag,scratch,deform
2015-02-16-17-52-15_denoised_927.mp4,34.547511999,37.047512,39.547512000999994,plastic,scratch,deform
2015-02-16-17-52-15_denoised_939.mp4,35.048011999,37.548012,40.048012001,plastic-bag,scratch,deform
2015-02-16-17-52-15_denoised_1218.mp4,46.195540999,48.695541,51.195541000999995,plastic-bag,hit,deform
2015-02-16-17-52-15_denoised_1232.mp4,46.763843999,49.263844,51.763844000999995,plastic,hit,rigid-motion
2015-02-16-17-54-47_denoised_63.mp4,0,2.481594,4.9815940009999995,wood,hit,static
2015-02-16-17-54-47_denoised_84.mp4,0.8580419990000002,3.358042,5.858042001,wood,hit,static
2015-02-16-17-54-47_denoised_131.mp4,2.7095209989999995,5.209521,7.709521001,wood,hit,static
2015-02-16-17-54-47_denoised_152.mp4,3.578468999,6.078469,8.578469001,wood,hit,static
2015-02-16-17-54-47_denoised_194.mp4,5.247436999,7.747437,10.247437001,wood,hit,static
2015-02-16-17-54-47_denoised_211.mp4,5.9211349989999995,8.421135,10.921135001,wood,scratch,static
2015-02-16-17-54-47_denoised_235.mp4,6.8800619990000005,9.380062,11.880062001,wood,scratch,static
2015-02-16-17-54-47_denoised_258.mp4,7.794364999000001,10.294365,12.794365001000001,wood,scratch,static
2015-02-16-17-54-47_denoised_283.mp4,8.814156999,11.314157,13.814157001,wood,scratch,static
2015-02-16-17-54-47_denoised_458.mp4,15.793031999,18.293032,20.793032001,wood,scratch,static
2015-02-16-17-54-47_denoised_501.mp4,17.531415999,20.031416,22.531416001,wood,scratch,static
2015-02-16-17-54-47_denoised_571.mp4,20.309197999,22.809198,25.309198001,cloth,hit,static
2015-02-16-17-54-47_denoised_593.mp4,21.199967999,23.699968,26.199968001,cloth,hit,static
2015-02-16-17-54-47_denoised_617.mp4,22.149936999,24.649937,27.149937001,cloth,hit,static
2015-02-16-17-54-47_denoised_805.mp4,29.679656999,32.179657,34.679657000999995,cloth,hit,static
2015-02-16-17-54-47_denoised_850.mp4,31.476489998999998,33.97649,36.476490000999995,cloth,hit,static
2015-02-16-17-54-47_denoised_1207.mp4,45.755084999000005,48.255085,50.755085001,cloth,hit,deform
2015-02-16-17-54-47_denoised_1220.mp4,46.295917999000004,48.795918,51.295918001,cloth,hit,deform
2015-02-16-17-54-47_denoised_1249.mp4,47.459456999000004,49.959457,52.459457001,cloth,hit,static
2015-02-16-18-02-38_denoised_31.mp4,0,1.239167,3.739167001,metal,hit,static
2015-02-16-18-02-38_denoised_52.mp4,0,2.042531,4.542531001,metal,hit,static
2015-02-16-18-02-38_denoised_95.mp4,1.276103999,3.776104,6.276104001,metal,hit,static
2015-02-16-18-02-38_denoised_116.mp4,2.126988999,4.626989,7.126989001,metal,hit,static
2015-02-16-18-02-38_denoised_137.mp4,2.9777399989999997,5.47774,7.977740001,metal,hit,static
2015-02-16-18-02-38_denoised_198.mp4,5.419686999,7.919687,10.419687001,metal,scratch,static
2015-02-16-18-02-38_denoised_221.mp4,6.314374999,8.814375,11.314375001,metal,scratch,static
2015-02-16-18-02-38_denoised_244.mp4,7.231968998999999,9.731969,12.231969001,metal,scratch,static
2015-02-16-18-02-38_denoised_371.mp4,12.323030999,14.823031,17.323031001,metal,hit,static
2015-02-16-18-02-38_denoised_393.mp4,13.203978999,15.703979,18.203979001,metal,hit,static
2015-02-16-18-02-38_denoised_412.mp4,13.975135998999999,16.475136,18.975136001,metal,scratch,static
2015-02-16-18-02-38_denoised_431.mp4,14.718312998999998,17.218313,19.718313001,metal,scratch,static
2015-02-16-18-02-38_denoised_449.mp4,15.431218998999999,17.931219,20.431219001,metal,scratch,static
2015-02-16-18-02-38_denoised_467.mp4,16.142436999,18.642437,21.142437001,metal,scratch,static
2015-02-16-18-02-38_denoised_490.mp4,17.070519999,19.57052,22.070520001,metal,scratch,static
2015-02-16-18-02-38_denoised_508.mp4,17.790082999,20.290083,22.790083001,metal,scratch,static
2015-02-16-18-02-38_denoised_525.mp4,18.467051999,20.967052,23.467052001,metal,hit,static
2015-02-16-18-02-38_denoised_543.mp4,19.211030999,21.711031,24.211031001,metal,hit,static
2015-02-16-18-02-38_denoised_563.mp4,19.989156999,22.489157,24.989157001,metal,hit,static
2015-02-16-18-02-38_denoised_580.mp4,20.682311999,23.182312,25.682312001,metal,hit,static
2015-02-16-18-02-38_denoised_598.mp4,21.402186999,23.902187,26.402187001,metal,hit,static
2015-02-16-18-02-38_denoised_685.mp4,24.897708999,27.397709,29.897709001,metal,hit,static
2015-02-16-18-02-38_denoised_761.mp4,27.924968999,30.424969,32.924969001,metal,hit,static
2015-02-16-18-02-38_denoised_794.mp4,29.235499998999998,31.7355,34.235500001,metal,hit,static
2015-02-16-18-02-38_denoised_820.mp4,30.263896999,32.763897,35.263897001,metal,hit,static
2015-02-16-18-02-38_denoised_841.mp4,31.110969999,33.61097,36.110970001,metal,hit,None
2015-02-16-18-02-38_denoised_871.mp4,32.309894999,34.809895,37.309895000999994,metal,hit,static
2015-02-16-18-02-38_denoised_938.mp4,34.988803999000005,37.488804,39.988804001,metal,scratch,static
2015-02-16-18-07-52_denoised_55.mp4,0,2.191594,4.691594001,None,hit,rigid-motion
2015-02-16-18-07-52_denoised_119.mp4,2.227822999,4.727823,7.227823001,plastic-bag,hit,deform
2015-02-16-18-07-52_denoised_136.mp4,2.9086039990000003,5.408604,7.9086040010000005,plastic-bag,hit,deform
2015-02-16-18-07-52_denoised_155.mp4,3.677582999,6.177583,8.677583001,plastic-bag,hit,deform
2015-02-16-18-07-52_denoised_176.mp4,4.511499999,7.0115,9.511500001,plastic-bag,hit,deform
2015-02-16-18-07-52_denoised_194.mp4,5.232385999,7.732386,10.232386001,plastic-bag,hit,deform
2015-02-16-18-07-52_denoised_213.mp4,5.997218998999999,8.497219,10.997219001,plastic-bag,hit,deform
2015-02-16-18-07-52_denoised_252.mp4,7.568280999000001,10.068281,12.568281001,plastic-bag,hit,None
2015-02-16-18-07-52_denoised_272.mp4,8.344041999,10.844042,13.344042001,plastic-bag,hit,static
2015-02-16-18-07-52_denoised_331.mp4,10.701478999,13.201479,15.701479001000001,plastic-bag,scratch,deform
2015-02-16-18-07-52_denoised_452.mp4,15.560218999,18.060219,20.560219001,plastic-bag,scratch,scatter
2015-02-16-18-07-52_denoised_510.mp4,17.861197999,20.361198,22.861198001,plastic-bag,hit,static
2015-02-16-18-07-52_denoised_559.mp4,19.823186999,22.323187,24.823187001,plastic-bag,scratch,deform
2015-02-16-18-07-52_denoised_578.mp4,20.582000999,23.082001,25.582001001000002,plastic-bag,scratch,deform
2015-02-16-18-07-52_denoised_597.mp4,21.369624999,23.869625,26.369625001,paper,hit,rigid-motion
2015-02-16-18-07-52_denoised_634.mp4,22.842154999,25.342155,27.842155001000002,plastic-bag,hit,rigid-motion
2015-02-16-18-07-52_denoised_655.mp4,23.670165998999998,26.170166,28.670166001,plastic-bag,scratch,None
2015-02-16-18-07-52_denoised_675.mp4,24.495656999,26.995657,29.495657001,plastic-bag,hit,deform
2015-02-16-18-07-52_denoised_842.mp4,31.169093999,33.669094,36.169094001,plastic-bag,scratch,deform
2015-02-21-17-08-25_denoised_30.mp4,0,1.18001,3.6800100010000003,metal,hit,static
2015-02-21-17-08-25_denoised_63.mp4,0.017270999000000037,2.517271,5.017271001,metal,hit,static
2015-02-21-17-08-25_denoised_112.mp4,1.9664789989999996,4.466479,6.966479001,metal,hit,static
2015-02-21-17-08-25_denoised_203.mp4,5.583958999,8.083959,10.583959001,metal,hit,static
2015-02-21-17-08-25_denoised_223.mp4,6.398051999,8.898052,11.398052001,metal,hit,static
2015-02-21-17-08-25_denoised_257.mp4,7.749468998999999,10.249469,12.749469001,metal,scratch,static
2015-02-21-17-08-25_denoised_271.mp4,8.335729999,10.83573,13.335730001,metal,hit,static
2015-02-21-17-08-25_denoised_291.mp4,9.137145999,11.637146,14.137146001,metal,hit,static
2015-02-21-17-08-25_denoised_309.mp4,9.854999999,12.355,14.855000001,metal,hit,static
2015-02-21-17-08-25_denoised_327.mp4,10.549728999,13.049729,15.549729001,metal,hit,static
2015-02-21-17-08-25_denoised_342.mp4,11.158968999,13.658969,16.158969001,metal,hit,static
2015-02-21-17-08-25_denoised_356.mp4,11.708343999,14.208344,16.708344001,metal,hit,static
2015-02-21-17-08-25_denoised_381.mp4,12.717468999,15.217469,17.717469001,metal,scratch,static
2015-02-21-17-08-25_denoised_391.mp4,13.133926999,15.633927,18.133927001,metal,scratch,static
2015-02-21-17-08-25_denoised_442.mp4,15.151614999,17.651615,20.151615001,metal,hit,static
2015-02-21-17-08-25_denoised_493.mp4,17.194301999,19.694302,22.194302001,metal,hit,rigid-motion
2015-02-21-17-08-25_denoised_539.mp4,19.040780999,21.540781,24.040781001,metal,scratch,static
2015-02-21-17-08-25_denoised_567.mp4,20.172311999,22.672312,25.172312001,metal,hit,static
2015-02-21-17-08-25_denoised_577.mp4,20.578656999,23.078657,25.578657001,metal,scratch,static
2015-02-21-17-08-25_denoised_586.mp4,20.933196999,23.433197,25.933197001,metal,scratch,static
2015-02-21-17-08-25_denoised_604.mp4,21.640208999,24.140209,26.640209001,metal,hit,static
2015-02-21-17-08-25_denoised_626.mp4,22.509259999,25.00926,27.509260001,metal,hit,static
2015-02-21-17-09-17_denoised_27.mp4,0,1.074333,3.5743330010000003,rock,hit,static
2015-02-21-17-09-17_denoised_112.mp4,1.948009999,4.44801,6.948010001,rock,hit,static
2015-02-21-17-09-17_denoised_133.mp4,2.809343999,5.309344,7.809344001,rock,hit,static
2015-02-21-17-09-17_denoised_153.mp4,3.5930729990000003,6.093073,8.593073001,rock,hit,static
2015-02-21-17-09-17_denoised_173.mp4,4.392135999,6.892136,9.392136001,rock,hit,static
2015-02-21-17-09-17_denoised_191.mp4,5.108728999,7.608729,10.108729001,rock,hit,static
2015-02-21-17-09-17_denoised_205.mp4,5.696603999000001,8.196604,10.696604001,rock,scratch,static
2015-02-21-17-09-17_denoised_223.mp4,6.391208999,8.891209,11.391209001,rock,hit,static
2015-02-21-17-09-17_denoised_233.mp4,6.814437999000001,9.314438,11.814438001000001,rock,scratch,static
2015-02-21-17-09-17_denoised_252.mp4,7.544686999,10.044687,12.544687001,rock,hit,static
2015-02-21-17-09-17_denoised_262.mp4,7.944332999,10.444333,12.944333001,rock,scratch,static
2015-02-21-17-09-17_denoised_284.mp4,8.829489999,11.32949,13.829490001,rock,hit,static
2015-02-21-17-09-17_denoised_299.mp4,9.447624999,11.947625,14.447625001,rock,hit,static
2015-02-21-17-09-17_denoised_315.mp4,10.095207999,12.595208,15.095208001,rock,hit,static
2015-02-21-17-09-17_denoised_325.mp4,10.489687999,12.989688,15.489688001,rock,scratch,static
2015-02-21-17-09-17_denoised_374.mp4,12.437676999,14.937677,17.437677001,rock,hit,static
2015-02-21-17-09-17_denoised_410.mp4,13.874436999,16.374437,18.874437001,rock,hit,static
2015-02-21-17-09-17_denoised_420.mp4,14.289332998999999,16.789333,19.289333001,rock,scratch,static
2015-02-21-17-09-17_denoised_427.mp4,14.563884998999999,17.063885,19.563885001,rock,scratch,static
2015-02-21-17-09-17_denoised_448.mp4,15.413093999,17.913094,20.413094001,rock,hit,static
2015-02-21-17-09-17_denoised_580.mp4,20.669030999,23.169031,25.669031001,cloth,hit,deform
2015-02-21-17-09-17_denoised_597.mp4,21.368812999,23.868813,26.368813001,cloth,hit,deform
2015-02-21-17-09-17_denoised_614.mp4,22.038447999,24.538448,27.038448001,cloth,hit,deform
2015-02-21-17-09-17_denoised_749.mp4,27.434312999,29.934313,32.434313001,cloth,hit,deform
2015-02-21-17-09-17_denoised_851.mp4,31.509147999000003,34.009148,36.509148001,cloth,hit,deform
2015-02-21-17-13-35_denoised_31.mp4,0,1.218198,3.718198001,metal,scratch,static
2015-02-21-17-13-35_denoised_81.mp4,0.7056149989999999,3.205615,5.705615001,metal,hit,static
2015-02-21-17-13-35_denoised_104.mp4,1.6449169990000003,4.144917,6.6449170010000005,metal,hit,static
2015-02-21-17-13-35_denoised_128.mp4,2.589697999,5.089698,7.589698001,metal,hit,static
2015-02-21-17-13-35_denoised_151.mp4,3.5190419989999997,6.019042,8.519042000999999,metal,hit,static
2015-02-21-17-13-35_denoised_289.mp4,9.045332999,11.545333,14.045333001,metal,hit,static
2015-02-21-17-13-35_denoised_310.mp4,9.860218999,12.360219,14.860219001,metal,hit,static
2015-02-21-17-13-35_denoised_351.mp4,11.520884999,14.020885,16.520885001,metal,scratch,static
2015-02-21-17-13-35_denoised_361.mp4,11.922280999,14.422281,16.922281000999998,plastic,scratch,static
2015-02-21-17-13-35_denoised_394.mp4,13.242603999,15.742604,18.242604001,metal,hit,static
2015-02-21-17-13-35_denoised_460.mp4,15.881051999,18.381052,20.881052001,metal,hit,static
2015-02-21-17-13-35_denoised_511.mp4,17.904780999,20.404781,22.904781001,metal,hit,static
2015-02-21-17-13-35_denoised_532.mp4,18.757009999,21.25701,23.757010001,metal,hit,static
2015-02-21-17-13-35_denoised_553.mp4,19.586520999,22.086521,24.586521001,metal,hit,static
2015-02-21-17-13-35_denoised_572.mp4,20.341519999,22.84152,25.341520001,metal,scratch,static
2015-02-21-17-13-35_denoised_632.mp4,22.763373999,25.263374,27.763374001,metal,hit,static
2015-02-21-17-13-35_denoised_711.mp4,25.906072999,28.406073,30.906073001,plastic,hit,static
2015-02-21-17-13-35_denoised_729.mp4,26.648040999,29.148041,31.648041001,plastic,hit,static
2015-02-21-17-13-35_denoised_768.mp4,28.209321999,30.709322,33.209322001,plastic,hit,static
2015-02-21-17-13-35_denoised_785.mp4,28.874707998999998,31.374708,33.874708000999995,plastic,hit,static
