path,offset_sec,vstart_sec
2015-02-16-18-02-38_denoised_85,-0.33,1.88
2015-02-16-18-02-38_denoised_740,0.0,1.56
2015-02-16-18-02-38_denoised_405,0.0,0.68
2015-02-16-18-02-38_denoised_808,1.67,0.32
2015-02-16-18-02-38_denoised_380,0.0,1.64
2015-02-16-18-02-38_denoised_128,0.0,1.88
2015-02-16-18-02-38_denoised_176,0.33,0.6
2015-02-16-18-02-38_denoised_927,-1.0,1.92
2015-02-16-18-02-38_denoised_233,0.0,1.68
2015-02-16-18-02-38_denoised_287,0.33,1.2
2015-02-16-18-02-38_denoised_35,0.0,0.24
2015-02-16-18-02-38_denoised_208,0.0,0.84
2015-02-16-18-02-38_denoised_951,0.0,0.96
2015-02-16-18-02-38_denoised_860,0.0,0.52
2015-02-16-18-02-38_denoised_901,0.0,2.84
2015-02-16-18-07-52_denoised_364,0.0,1.84
2015-02-16-18-07-52_denoised_678,0.0,1.28
2015-02-16-18-07-52_denoised_809,0.0,1.92
2015-02-16-18-07-52_denoised_261,0.0,0.28
2015-02-16-18-07-52_denoised_589,0.0,1.92
2015-02-16-18-07-52_denoised_769,0.0,0.2
2015-02-16-18-07-52_denoised_176,0.67,1.88
2015-02-16-18-07-52_denoised_125,-1.0,2.08
2015-02-16-18-07-52_denoised_691,0.0,2.28
2015-02-16-18-07-52_denoised_833,-1.67,2.28
2015-02-16-18-07-52_denoised_215,0.0,2.88
2015-02-16-18-07-52_denoised_189,1.67,1.16
2015-02-16-18-07-52_denoised_500,0.0,1.48
2015-02-16-18-07-52_denoised_526,0.0,1.68
2015-02-16-18-07-52_denoised_487,0.0,2.84
2015-02-16-18-07-52_denoised_98,0.0,0.16
2015-02-16-18-07-52_denoised_297,0.67,0.16
2015-02-16-18-07-52_denoised_575,0.0,0.68
2015-02-16-18-07-52_denoised_410,0.0,1.44
2015-02-16-18-07-52_denoised_433,0.0,2.92
2015-02-16-18-07-52_denoised_247,0.0,1.96
2015-02-16-18-07-52_denoised_37,0.0,1.52
2015-02-16-18-07-52_denoised_752,-1.0,1.12
2015-02-16-18-07-52_denoised_54,-1.0,1.52
2015-02-16-18-07-52_denoised_707,0.0,0.96
2015-02-16-18-07-52_denoised_720,0.0,0.24
2015-02-16-18-07-52_denoised_637,0.33,0.52
2015-02-16-18-07-52_denoised_86,0.0,1.24
2015-02-16-18-07-52_denoised_620,0.0,1.04
2015-02-16-18-07-52_denoised_886,0.0,2.04
2015-02-16-18-07-52_denoised_602,-1.0,1.48
2015-02-16-18-07-52_denoised_327,0.0,0.8
2015-02-16-18-07-52_denoised_463,-1.33,1.84
2015-02-16-18-07-52_denoised_145,0.0,2.76
2015-02-16-18-07-52_denoised_782,1.33,1.44
2015-02-16-18-07-52_denoised_658,0.0,0.04
2015-02-21-17-08-25_denoised_199,-1.33,1.8
2015-02-21-17-08-25_denoised_233,-0.67,1.48
2015-02-21-17-08-25_denoised_252,0.0,2.88
2015-02-21-17-08-25_denoised_475,-1.67,1.92
2015-02-21-17-08-25_denoised_154,-2.0,2.68
2015-02-21-17-08-25_denoised_399,0.0,1.76
2015-02-21-17-08-25_denoised_692,-1.33,2.2
2015-02-21-17-08-25_denoised_763,0.33,0.6
2015-02-21-17-08-25_denoised_540,-2.0,2.4
2015-02-21-17-08-25_denoised_79,0.0,0.32
2015-02-21-17-08-25_denoised_497,0.0,0.4
2015-02-21-17-08-25_denoised_131,0.33,0.04
2015-02-21-17-08-25_denoised_513,0.0,2.6
2015-02-21-17-08-25_denoised_745,0.0,2.2
2015-02-21-17-08-25_denoised_597,0.0,0.28
2015-02-21-17-08-25_denoised_800,0.0,1.08
2015-02-21-17-08-25_denoised_302,0.0,0.24
2015-02-21-17-08-25_denoised_567,0.0,1.92
2015-02-21-17-08-25_denoised_380,0.0,2.96
2015-02-21-17-08-25_denoised_822,0.0,1.0
2015-02-21-17-08-25_denoised_41,0.0,1.28
2015-02-21-17-08-25_denoised_657,0.0,2.64
2015-02-21-17-08-25_denoised_776,2.0,0.4
2015-02-21-17-08-25_denoised_26,-2.0,2.08
2015-02-21-17-08-25_denoised_102,-0.67,2.68
2015-02-21-17-08-25_denoised_452,-1.67,2.4
2015-02-21-17-08-25_denoised_423,0.0,0.24
2015-02-21-17-08-25_denoised_329,0.0,2.72
2015-02-21-17-08-25_denoised_527,0.33,0.52
2015-02-21-17-08-25_denoised_438,0.0,0.2
2015-02-21-17-08-25_denoised_360,0.0,0.12
2015-02-21-17-08-25_denoised_709,-0.67,2.84
2015-02-21-17-08-25_denoised_62,1.33,1.24
2015-02-21-17-09-17_denoised_102,0.0,0.88
2015-02-21-17-09-17_denoised_656,-0.33,2.84
2015-02-21-17-09-17_denoised_241,-2.0,2.52
2015-02-21-17-09-17_denoised_592,1.0,1.2
2015-02-21-17-09-17_denoised_609,1.0,1.16
2015-02-21-17-09-17_denoised_210,1.0,1.36
2015-02-21-17-09-17_denoised_558,0.0,1.76
2015-02-21-17-09-17_denoised_287,0.67,0.52
2015-02-21-17-09-17_denoised_734,0.0,2.24
2015-02-21-17-09-17_denoised_149,1.0,1.64
2015-02-21-17-09-17_denoised_928,0.0,0.16
2015-02-21-17-09-17_denoised_870,-0.67,0.88
2015-02-21-17-09-17_denoised_449,0.0,0.88
2015-02-21-17-09-17_denoised_506,0.0,0.84
2015-02-21-17-09-17_denoised_764,0.0,1.88
2015-02-21-17-09-17_denoised_794,1.0,1.84
2015-02-21-17-09-17_denoised_254,0.0,2.16
2015-02-21-17-09-17_denoised_358,0.67,0.04
2015-02-21-17-09-17_denoised_318,-0.67,2.44
2015-02-21-17-09-17_denoised_698,0.0,2.88
2015-02-21-17-09-17_denoised_303,0.0,2.24
2015-02-21-17-09-17_denoised_74,0.33,1.92
2015-02-21-17-09-17_denoised_404,0.0,0.36
2015-02-21-17-09-17_denoised_712,1.0,0.92
2015-02-21-17-09-17_denoised_625,0.67,1.24
2015-02-21-17-09-17_denoised_825,1.0,0.4
2015-02-21-17-09-17_denoised_848,-0.33,0.6
2015-02-21-17-09-17_denoised_273,0.0,1.4
2015-02-21-17-09-17_denoised_180,0.0,1.44
2015-02-21-17-09-17_denoised_531,0.0,2.2
2015-02-21-17-09-17_denoised_34,0.0,1.08
2015-02-21-17-09-17_denoised_892,-0.67,1.24
2015-02-21-17-09-17_denoised_491,0.67,1.52
2015-02-21-17-09-17_denoised_390,0.0,1.16
2015-02-21-17-09-17_denoised_675,0.0,1.68
2015-02-21-17-09-17_denoised_473,-1.33,2.48
2015-02-21-17-09-17_denoised_427,0.0,2.56
2015-02-21-17-09-17_denoised_115,-1.0,2.08
2015-02-21-17-13-35_denoised_746,0.0,0.96
2015-02-21-17-13-35_denoised_613,0.0,1.16
2015-02-21-17-13-35_denoised_422,0.0,0.16
2015-02-21-17-13-35_denoised_435,0.0,0.72
2015-02-21-17-13-35_denoised_376,-2.0,2.56
2015-02-21-17-13-35_denoised_818,0.0,1.12
2015-02-21-17-13-35_denoised_520,0.0,0.88
2015-02-21-17-13-35_denoised_358,0.0,1.0
2015-02-21-17-13-35_denoised_58,0.0,2.8
2015-02-21-17-13-35_denoised_477,-2.0,2.04
2015-02-21-17-13-35_denoised_548,-2.0,2.28
2015-02-21-17-13-35_denoised_726,-0.33,2.88
2015-02-21-17-13-35_denoised_495,0.0,1.04
2015-02-21-17-13-35_denoised_592,0.0,0.04
2015-02-21-17-13-35_denoised_780,0.0,0.84
2015-02-21-17-13-35_denoised_316,1.0,1.92
2015-02-21-17-13-35_denoised_793,0.0,1.0
2015-02-21-17-13-35_denoised_26,0.0,0.6
2015-02-21-17-13-35_denoised_455,1.33,0.6
2015-02-21-17-13-35_denoised_194,-1.33,2.12
2015-02-21-17-13-35_denoised_220,0.0,2.8
2015-02-21-17-13-35_denoised_938,1.0,0.84
2015-02-21-17-13-35_denoised_302,-1.67,1.92
2015-02-21-17-13-35_denoised_335,0.0,0.2
2015-02-21-17-13-35_denoised_875,0.0,0.56
2015-02-21-17-13-35_denoised_235,0.33,2.12
2015-02-21-17-13-35_denoised_893,-0.67,2.6
2015-02-21-17-13-35_denoised_987,1.33,0.72
2015-02-21-17-13-35_denoised_80,-1.33,2.8
2015-02-21-17-13-35_denoised_920,-1.67,2.92
2015-02-21-17-13-35_denoised_563,0.0,2.52
2015-02-21-17-13-35_denoised_708,-0.33,1.76
2015-02-21-17-13-35_denoised_759,-1.33,2.56
2015-02-21-17-13-35_denoised_393,-1.67,2.08
2015-02-21-17-13-35_denoised_853,0.0,2.24
2015-02-21-17-13-35_denoised_167,0.0,0.32
2015-02-21-17-13-35_denoised_110,-1.33,1.56
2015-02-21-17-13-35_denoised_93,0.0,1.72
2015-02-21-17-13-35_denoised_678,0.0,2.24
2015-02-21-17-13-35_denoised_646,2.0,0.2
2015-02-21-17-14-45_denoised_178,0.0,2.68
2015-02-21-17-14-45_denoised_603,0.0,1.28
2015-02-21-17-14-45_denoised_501,0.0,1.8
2015-02-21-17-14-45_denoised_321,1.0,1.12
2015-02-21-17-14-45_denoised_782,0.67,0.76
2015-02-21-17-14-45_denoised_104,0.0,0.6
2015-02-21-17-14-45_denoised_128,0.0,0.16
2015-02-21-17-14-45_denoised_757,0.0,1.04
2015-02-21-17-14-45_denoised_833,-2.0,2.08
2015-02-21-17-14-45_denoised_870,1.0,1.68
2015-02-21-17-14-45_denoised_351,0.0,0.16
2015-02-21-17-14-45_denoised_372,0.0,0.72
2015-02-21-17-14-45_denoised_218,0.0,2.52
2015-02-21-17-14-45_denoised_68,0.33,1.92
2015-02-21-17-14-45_denoised_420,0.0,1.08
2015-02-21-17-14-45_denoised_540,0.0,1.8
2015-02-21-17-14-45_denoised_648,0.0,2.08
2015-02-21-17-14-45_denoised_444,0.0,2.44
2015-02-21-17-14-45_denoised_883,-0.33,2.48
2015-02-21-17-14-45_denoised_975,0.0,1.84
2015-02-21-17-14-45_denoised_724,0.0,1.28
2015-02-21-17-14-45_denoised_689,-0.67,2.12
2015-02-21-17-14-45_denoised_852,0.0,0.16
2015-02-21-17-14-45_denoised_705,0.0,2.16
2015-02-21-17-14-45_denoised_160,-2.0,2.6
2015-02-21-17-14-45_denoised_576,1.33,1.44
2015-02-21-17-14-45_denoised_479,0.0,1.52
2015-02-21-17-14-45_denoised_942,-1.0,2.04
2015-02-21-17-14-45_denoised_820,1.33,0.44
2015-02-21-17-14-45_denoised_290,0.0,0.04
2015-02-21-17-14-45_denoised_919,0.0,0.72
2015-02-21-17-14-45_denoised_463,0.0,2.08
2015-02-21-17-14-45_denoised_620,0.0,0.64
2015-02-21-17-14-45_denoised_307,0.0,1.52
2015-02-21-17-14-45_denoised_554,0.0,2.48
2015-02-21-17-14-45_denoised_262,1.33,1.08
2015-02-21-17-14-45_denoised_45,0.0,1.72
2015-02-21-17-14-45_denoised_807,0.67,2.04
2015-02-21-17-14-45_denoised_664,2.0,0.0
2015-02-21-17-14-45_denoised_958,-1.67,2.84
2015-02-21-17-16-04_denoised_661,-1.33,1.4
2015-02-21-17-16-04_denoised_724,0.0,2.92
2015-02-21-17-16-04_denoised_774,-1.67,2.76
2015-02-21-17-16-04_denoised_971,1.0,1.52
2015-02-21-17-16-04_denoised_359,0.0,0.52
2015-02-21-17-16-04_denoised_465,1.33,0.36
2015-02-21-17-16-04_denoised_899,-2.0,2.92
2015-02-21-17-16-04_denoised_526,0.0,0.56
2015-02-21-17-16-04_denoised_63,0.0,2.2
2015-02-21-17-16-04_denoised_497,0.0,1.24
2015-02-21-17-16-04_denoised_1094,-1.0,1.04
2015-02-21-17-16-04_denoised_1079,0.33,1.28
2015-02-21-17-16-04_denoised_788,0.0,0.32
2015-02-21-17-16-04_denoised_236,1.0,1.68
2015-02-21-17-16-04_denoised_914,-1.33,1.6
2015-02-21-17-16-04_denoised_598,-1.67,1.64
2015-02-21-17-16-04_denoised_147,0.0,1.24
2015-02-21-17-16-04_denoised_1053,0.0,1.88
2015-02-21-17-16-04_denoised_1108,0.0,2.48
2015-02-21-17-16-04_denoised_345,0.0,1.16
2015-02-21-17-16-04_denoised_815,-2.0,2.32
2015-02-21-17-16-04_denoised_949,0.0,0.04
2015-02-21-17-16-04_denoised_547,0.0,2.0
2015-02-21-17-16-04_denoised_1004,-1.67,2.84
2015-02-21-17-16-04_denoised_847,1.67,0.56
2015-02-21-17-16-04_denoised_684,-1.33,2.84
2015-02-21-17-16-04_denoised_382,0.0,0.6
2015-02-21-17-16-04_denoised_647,0.0,2.52
2015-02-21-17-16-04_denoised_985,-1.67,2.24
2015-02-21-17-16-04_denoised_322,-1.67,2.52
2015-02-21-17-16-04_denoised_1174,0.33,1.0
2015-02-21-17-16-04_denoised_1144,0.0,1.52
2015-02-21-17-16-04_denoised_445,0.0,2.88
2015-02-21-17-16-04_denoised_290,0.0,0.6
2015-02-21-17-16-04_denoised_40,-1.67,2.92
2015-02-21-17-16-04_denoised_873,0.0,2.24
2015-02-21-17-16-04_denoised_829,-0.33,2.56
2015-02-21-17-16-04_denoised_623,0.0,0.56
2015-02-21-17-16-04_denoised_510,-2.0,2.56
2015-02-21-17-16-04_denoised_481,0.0,2.24
2015-02-21-17-16-04_denoised_118,0.0,0.0
2015-02-21-17-16-04_denoised_424,0.0,0.08
2015-02-21-17-16-04_denoised_737,0.33,2.12
2015-02-21-17-16-04_denoised_304,0.0,0.72
2015-02-21-17-16-04_denoised_1036,-1.33,2.4
2015-02-21-17-16-04_denoised_269,-1.0,1.32
2015-02-21-17-16-04_denoised_85,-2.0,2.8
2015-02-21-17-16-04_denoised_411,0.67,1.24
2015-02-21-17-18-56_denoised_476,0.0,2.16
2015-02-21-17-18-56_denoised_688,0.33,0.84
2015-02-21-17-18-56_denoised_440,-1.33,2.96
2015-02-21-17-18-56_denoised_558,0.0,1.76
2015-02-21-17-18-56_denoised_381,0.0,2.8
2015-02-21-17-18-56_denoised_155,-2.0,2.48
2015-02-21-17-18-56_denoised_267,0.0,1.72
2015-02-21-17-18-56_denoised_312,-1.67,2.16
2015-02-21-17-18-56_denoised_612,0.0,0.0
2015-02-21-17-18-56_denoised_29,0.0,0.64
2015-02-21-17-18-56_denoised_626,0.0,2.68
2015-02-21-17-18-56_denoised_531,1.33,0.32
2015-02-21-17-18-56_denoised_136,0.0,2.36
2015-02-21-17-18-56_denoised_769,0.0,2.0
2015-02-21-17-18-56_denoised_205,-1.33,1.88
2015-02-21-17-18-56_denoised_808,0.33,0.76
2015-02-21-17-18-56_denoised_413,0.0,0.36
2015-02-21-17-18-56_denoised_225,0.0,0.56
2015-02-21-17-18-56_denoised_711,-1.67,1.72
2015-02-21-17-18-56_denoised_365,0.0,2.12
2015-02-21-17-18-56_denoised_453,0.0,2.84
2015-02-21-17-18-56_denoised_171,0.0,2.96
2015-02-21-17-18-56_denoised_91,0.0,0.6
2015-02-21-17-18-56_denoised_186,-2.0,2.48
2015-02-21-17-18-56_denoised_668,1.33,0.08
2015-02-21-17-18-56_denoised_54,-1.67,1.92
2015-02-21-17-18-56_denoised_350,1.67,0.2
2015-02-21-17-18-56_denoised_840,0.0,0.44
2015-02-21-17-18-56_denoised_73,0.67,1.04
2015-02-21-17-18-56_denoised_296,0.0,1.64
2015-02-21-17-18-56_denoised_325,0.0,2.76
2015-02-21-17-18-56_denoised_108,0.0,1.28
2015-02-21-17-18-56_denoised_740,1.67,1.16
2015-02-21-17-18-56_denoised_394,0.67,0.12
2015-02-21-17-18-56_denoised_587,2.0,0.44
2015-02-21-17-27-48_denoised_30,0.0,2.08
2015-02-21-17-27-48_denoised_483,0.0,0.36
2015-02-21-17-27-48_denoised_278,1.0,0.12
2015-02-21-17-27-48_denoised_432,1.67,0.0
2015-02-21-17-27-48_denoised_609,0.0,1.96
2015-02-21-17-27-48_denoised_119,1.0,1.92
2015-02-21-17-27-48_denoised_521,0.0,0.48
2015-02-21-17-27-48_denoised_99,-1.0,1.28
2015-02-21-17-27-48_denoised_639,2.0,0.56
2015-02-21-17-27-48_denoised_318,0.0,1.4
2015-02-21-17-27-48_denoised_578,2.0,0.48
2015-02-21-17-27-48_denoised_417,-1.0,2.36
2015-02-21-17-27-48_denoised_45,1.67,0.32
2015-02-21-17-27-48_denoised_402,1.33,0.16
2015-02-21-17-27-48_denoised_346,0.0,2.08
2015-02-21-17-27-48_denoised_384,0.0,0.32
2015-02-21-17-27-48_denoised_292,-1.67,1.76
2015-02-21-17-27-48_denoised_233,0.0,0.52
2015-02-21-17-27-48_denoised_669,0.0,1.52
2015-02-21-17-27-48_denoised_133,0.0,1.48
2015-02-21-17-27-48_denoised_360,-1.0,2.72
2015-02-21-17-27-48_denoised_80,2.0,0.0
2015-02-21-17-27-48_denoised_216,1.33,1.0
2015-02-21-17-27-48_denoised_505,-1.0,2.52
2015-02-21-17-27-48_denoised_174,-1.67,2.04
2015-02-21-17-27-48_denoised_549,1.33,0.08
2015-02-21-17-27-48_denoised_161,-0.67,1.52
2015-02-21-17-27-48_denoised_623,0.0,2.84
2015-02-21-17-29-20_denoised_222,0.33,2.36
2015-02-21-17-29-20_denoised_149,0.0,1.12
2015-02-21-17-29-20_denoised_932,1.0,0.72
2015-02-21-17-29-20_denoised_244,-0.33,1.4
2015-02-21-17-29-20_denoised_62,0.33,0.4
2015-02-21-17-29-20_denoised_526,-1.33,1.6
2015-02-21-17-29-20_denoised_104,1.67,0.88
2015-02-21-17-29-20_denoised_840,0.0,1.8
2015-02-21-17-29-20_denoised_450,-1.0,2.16
2015-02-21-17-29-20_denoised_82,0.0,2.16
2015-02-21-17-29-20_denoised_289,-0.67,2.72
2015-02-21-17-29-20_denoised_702,0.0,0.56
2015-02-21-17-29-20_denoised_854,0.0,2.4
2015-02-21-17-29-20_denoised_257,0.0,0.84
2015-02-21-17-29-20_denoised_679,-2.0,2.08
2015-02-21-17-29-20_denoised_306,0.0,1.8
2015-02-21-17-29-20_denoised_199,0.0,2.04
2015-02-21-17-29-20_denoised_727,0.0,0.52
2015-02-21-17-29-20_denoised_608,0.0,0.12
2015-02-21-17-29-20_denoised_570,0.0,1.08
2015-02-21-17-29-20_denoised_815,0.0,0.88
2015-02-21-17-29-20_denoised_35,0.0,1.48
2015-02-21-17-29-20_denoised_384,-1.0,1.08
2015-02-21-17-29-20_denoised_123,0.0,0.04
2015-02-21-17-29-20_denoised_168,1.33,1.44
2015-02-21-17-29-20_denoised_879,-2.0,2.32
2015-02-21-17-29-20_denoised_652,0.0,2.0
2015-02-21-17-29-20_denoised_779,-1.33,2.04
2015-02-21-17-29-20_denoised_361,0.0,1.12
2015-02-21-17-29-20_denoised_901,0.0,0.44
2015-02-21-17-29-20_denoised_591,-0.67,1.4
2015-02-21-17-29-20_denoised_628,-0.33,1.76
2015-02-21-17-29-20_denoised_467,0.0,1.6
2015-02-21-17-29-20_denoised_416,1.67,0.36
2015-02-21-17-29-20_denoised_273,-2.0,2.64
2015-02-21-17-29-20_denoised_766,0.0,1.84
2015-02-21-17-29-20_denoised_795,0.0,2.72
2015-02-21-17-29-20_denoised_345,0.0,0.28
2015-02-21-17-31-46_denoised_240,1.67,0.08
2015-02-21-17-31-46_denoised_712,0.0,2.44
2015-02-21-17-31-46_denoised_555,0.0,2.16
2015-02-21-17-31-46_denoised_41,-2.0,2.52
2015-02-21-17-31-46_denoised_584,0.0,0.24
2015-02-21-17-31-46_denoised_488,-1.33,2.2
2015-02-21-17-31-46_denoised_512,-2.0,2.48
2015-02-21-17-31-46_denoised_259,0.0,0.56
2015-02-21-17-31-46_denoised_311,-1.33,2.04
2015-02-21-17-31-46_denoised_767,0.67,1.4
2015-02-21-17-31-46_denoised_63,0.0,0.48
2015-02-21-17-31-46_denoised_158,0.0,1.64
2015-02-21-17-31-46_denoised_370,0.0,0.04
2015-02-21-17-31-46_denoised_785,2.0,0.56
2015-02-21-17-31-46_denoised_614,0.0,0.56
2015-02-21-17-31-46_denoised_423,1.33,1.24
2015-02-21-17-31-46_denoised_677,0.0,0.12
2015-02-21-17-31-46_denoised_391,0.0,0.68
2015-02-21-17-31-46_denoised_338,0.0,2.08
2015-02-21-17-31-46_denoised_799,2.0,0.28
2015-02-21-17-31-46_denoised_846,0.0,2.12
2015-02-21-17-31-46_denoised_465,0.0,0.64
2015-02-21-17-31-46_denoised_26,0.0,1.4
2015-02-21-17-31-46_denoised_81,0.0,1.92
2015-02-21-17-31-46_denoised_450,0.0,2.12
2015-02-21-17-31-46_denoised_134,-1.67,1.84
2015-02-21-17-31-46_denoised_729,-2.0,2.16
2015-02-21-17-31-46_denoised_435,0.0,2.4
2015-02-21-17-31-46_denoised_528,0.33,0.92
2015-02-21-17-31-46_denoised_699,0.0,1.16
2015-02-21-17-31-46_denoised_204,0.0,2.08
2015-02-21-17-31-46_denoised_104,0.33,0.64
2015-02-21-17-31-46_denoised_542,0.0,1.92
2015-02-21-17-31-46_denoised_823,-1.0,2.32
2015-02-21-17-33-03_denoised_529,0.0,0.56
2015-02-21-17-33-03_denoised_698,-1.33,1.92
2015-02-21-17-33-03_denoised_354,0.0,0.04
2015-02-21-17-33-03_denoised_253,0.0,0.28
2015-02-21-17-33-03_denoised_372,0.67,0.08
2015-02-21-17-33-03_denoised_284,0.0,2.88
2015-02-21-17-33-03_denoised_63,0.0,1.76
2015-02-21-17-33-03_denoised_599,1.33,0.76
2015-02-21-17-33-03_denoised_218,1.33,1.32
2015-02-21-17-33-03_denoised_515,0.0,0.64
2015-02-21-17-33-03_denoised_232,-1.0,2.2
2015-02-21-17-33-03_denoised_192,0.0,1.36
2015-02-21-17-33-03_denoised_646,0.33,2.2
2015-02-21-17-33-03_denoised_398,-0.33,1.36
2015-02-21-17-33-03_denoised_547,0.0,0.88
2015-02-21-17-33-03_denoised_664,-1.0,2.08
2015-02-21-17-33-03_denoised_308,0.67,0.84
2015-02-21-17-33-03_denoised_681,-2.0,2.16
2015-02-21-17-33-03_denoised_575,0.0,0.8
2015-02-21-17-33-03_denoised_121,-1.67,2.28
2015-02-21-17-33-03_denoised_85,-1.67,1.8
2015-02-21-17-33-03_denoised_439,0.67,1.36
2015-02-21-17-33-03_denoised_418,0.0,1.04
2015-02-21-17-33-03_denoised_465,0.0,1.12
2015-02-21-17-33-03_denoised_622,0.0,1.24
2015-02-21-17-33-03_denoised_146,-1.67,2.96
2015-02-21-17-33-03_denoised_337,-1.33,1.96
2015-02-21-17-33-03_denoised_169,1.67,0.56
2015-02-21-17-33-03_denoised_32,1.67,0.04
2015-02-21-17-33-03_denoised_491,-0.67,1.76
2015-02-21-17-39-27_denoised_910,0.0,0.88
2015-02-21-17-39-27_denoised_188,-1.67,2.12
2015-02-21-17-39-27_denoised_442,0.0,2.0
2015-02-21-17-39-27_denoised_149,0.0,1.92
2015-02-21-17-39-27_denoised_467,0.0,2.76
2015-02-21-17-39-27_denoised_407,-0.67,1.96
2015-02-21-17-39-27_denoised_576,0.33,0.48
2015-02-21-17-39-27_denoised_510,-1.67,2.92
2015-02-21-17-39-27_denoised_881,0.67,1.24
2015-02-21-17-39-27_denoised_174,-1.67,1.68
2015-02-21-17-39-27_denoised_531,0.0,2.64
2015-02-21-17-39-27_denoised_268,0.0,0.48
2015-02-21-17-39-27_denoised_755,0.33,1.52
2015-02-21-17-39-27_denoised_58,0.67,1.32
2015-02-21-17-39-27_denoised_243,0.67,1.84
2015-02-21-17-39-27_denoised_422,0.0,2.92
2015-02-21-17-39-27_denoised_667,0.0,1.32
2015-02-21-17-39-27_denoised_202,1.0,1.12
2015-02-21-17-39-27_denoised_90,0.0,0.8
2015-02-21-17-39-27_denoised_498,0.0,1.12
2015-02-21-17-39-27_denoised_814,-1.0,2.08
2015-02-21-17-39-27_denoised_846,0.0,0.88
2015-02-21-17-39-27_denoised_554,0.0,0.44
2015-02-21-17-39-27_denoised_103,0.0,2.32
2015-02-21-17-39-27_denoised_284,0.0,2.04
2015-02-21-17-39-27_denoised_351,0.0,2.28
2015-02-21-17-39-27_denoised_597,-1.67,2.16
2015-02-21-17-39-27_denoised_862,-2.0,2.04
2015-02-21-17-39-27_denoised_702,1.33,0.8
2015-02-21-17-39-27_denoised_230,1.0,1.56
2015-02-21-17-39-27_denoised_306,0.67,0.12
2015-02-21-17-39-27_denoised_116,0.33,1.84
2015-02-21-17-39-27_denoised_784,0.67,0.28
2015-02-21-17-39-27_denoised_385,0.0,2.0
2015-02-21-17-39-27_denoised_328,-0.67,2.12
2015-02-21-17-39-27_denoised_37,0.0,0.8
2015-02-21-17-39-27_denoised_649,0.0,1.32
2015-02-21-17-41-06_denoised_474,0.0,2.88
2015-02-21-17-41-06_denoised_800,0.0,0.68
2015-02-21-17-41-06_denoised_617,-1.67,1.68
2015-02-21-17-41-06_denoised_444,-2.0,2.24
2015-02-21-17-41-06_denoised_756,-1.0,1.36
2015-02-21-17-41-06_denoised_547,-2.0,2.36
2015-02-21-17-41-06_denoised_373,0.33,1.04
2015-02-21-17-41-06_denoised_676,2.0,0.64
2015-02-21-17-41-06_denoised_409,0.0,2.64
2015-02-21-17-41-06_denoised_196,0.33,2.12
2015-02-21-17-41-06_denoised_911,0.67,1.84
2015-02-21-17-41-06_denoised_169,0.0,2.28
2015-02-21-17-41-06_denoised_661,0.0,2.88
2015-02-21-17-41-06_denoised_825,0.0,2.76
2015-02-21-17-41-06_denoised_528,0.33,1.64
2015-02-21-17-41-06_denoised_341,-1.0,2.24
2015-02-21-17-41-06_denoised_308,0.0,1.32
2015-02-21-17-41-06_denoised_582,-1.33,1.76
2015-02-21-17-41-06_denoised_716,0.0,1.12
2015-02-21-17-41-06_denoised_859,0.0,1.96
2015-02-21-17-41-06_denoised_386,0.0,0.72
2015-02-21-17-41-06_denoised_569,-2.0,2.12
2015-02-21-17-41-06_denoised_696,0.0,1.8
2015-02-21-17-41-06_denoised_729,1.67,0.8
2015-02-21-17-41-06_denoised_357,0.0,2.96
2015-02-21-17-41-06_denoised_131,-0.67,2.08
2015-02-21-17-41-06_denoised_838,0.0,1.28
2015-02-21-17-41-06_denoised_218,2.0,0.44
2015-02-21-17-41-06_denoised_774,0.0,1.4
2015-02-21-17-41-06_denoised_278,0.67,1.12
2015-02-21-17-41-06_denoised_37,-1.33,1.48
2015-02-21-17-41-06_denoised_498,0.0,0.0
2015-02-21-17-41-06_denoised_241,0.0,2.4
2015-02-21-17-41-06_denoised_55,1.0,1.12
2015-02-21-17-41-06_denoised_73,0.33,1.68
2015-02-21-17-41-06_denoised_99,2.0,0.12
2015-02-21-17-41-06_denoised_879,-1.0,2.4
2015-02-21-17-41-06_denoised_260,1.0,0.32
2015-02-21-17-48-19_denoised_84,0.0,2.28
2015-02-21-17-48-19_denoised_210,-0.67,2.84
2015-02-21-17-48-19_denoised_302,-1.0,2.64
2015-02-21-17-48-19_denoised_140,2.0,0.76
2015-02-21-17-48-19_denoised_45,0.67,2.08
2015-02-21-17-48-19_denoised_422,-2.0,2.2
2015-02-21-17-48-19_denoised_324,2.0,0.0
2015-02-21-17-48-19_denoised_273,-1.67,2.76
2015-02-21-17-48-19_denoised_193,0.0,0.8
2015-02-21-17-48-19_denoised_253,-0.67,1.12
2015-02-21-17-48-19_denoised_121,2.0,0.24
2015-02-21-17-48-19_denoised_71,0.67,1.76
2015-02-21-17-48-19_denoised_386,0.0,1.52
2015-02-21-17-48-19_denoised_402,0.0,0.12
2015-02-21-17-48-19_denoised_238,0.0,1.24
2015-02-21-17-48-19_denoised_58,-1.67,2.68
2015-02-21-17-48-19_denoised_178,2.0,0.6
2015-02-21-17-48-19_denoised_439,0.0,0.52
2015-02-21-17-48-19_denoised_464,0.0,2.24
2015-02-21-17-49-40_denoised_632,0.0,1.72
2015-02-21-17-49-40_denoised_701,0.0,2.4
2015-02-21-17-49-40_denoised_202,1.0,1.6
