path,offset_sec,vstart_sec
2015-02-21-17-31-46_denoised_209,2.0,0.36
2015-02-21-17-31-46_denoised_414,2.0,0.4
2015-02-21-17-31-46_denoised_483,0.0,2.32
2015-02-21-17-31-46_denoised_792,2.0,0.84
2015-02-21-17-31-46_denoised_660,0.0,0.48
2015-02-21-17-31-46_denoised_186,2.0,0.2
2015-02-21-17-31-46_denoised_701,0.0,2.84
2015-02-21-17-31-46_denoised_302,0.0,2.16
2015-02-21-17-31-46_denoised_384,2.0,0.72
2015-02-21-17-31-46_denoised_234,0.0,2.04
2015-02-21-17-33-03_denoised_315,2.0,0.96
2015-02-21-17-33-03_denoised_216,-2.0,2.56
2015-02-21-17-33-03_denoised_349,0.0,2.12
2015-02-21-17-33-03_denoised_643,-2.0,2.4
2015-02-21-17-33-03_denoised_477,2.0,0.64
2015-02-21-17-33-03_denoised_67,-2.0,2.44
2015-02-21-17-33-03_denoised_328,0.0,1.6
2015-02-21-17-33-03_denoised_435,2.0,0.24
2015-02-21-17-33-03_denoised_592,0.0,1.08
2015-02-21-17-33-03_denoised_423,-2.0,2.76
2015-02-21-17-33-03_denoised_570,2.0,0.68
2015-02-21-17-33-03_denoised_91,0.0,0.12
2015-02-21-17-33-03_denoised_398,-2.0,2.4
2015-02-21-17-33-03_denoised_252,2.0,0.6
2015-02-21-17-33-03_denoised_190,-2.0,2.04
2015-02-21-17-33-03_denoised_526,0.0,1.28
2015-02-21-17-33-03_denoised_137,2.0,0.88
2015-02-21-17-33-03_denoised_504,-2.0,2.24
2015-02-21-17-33-03_denoised_668,2.0,0.92
2015-02-21-17-33-03_denoised_359,2.0,0.44
2015-02-21-17-33-03_denoised_337,0.0,2.36
2015-02-21-17-33-03_denoised_292,-2.0,2.48
2015-02-21-17-33-03_denoised_114,2.0,0.08
2015-02-21-17-39-27_denoised_844,0.0,2.24
2015-02-21-17-39-27_denoised_239,0.0,1.68
2015-02-21-17-39-27_denoised_167,-2.0,2.36
2015-02-21-17-39-27_denoised_368,-2.0,2.0
2015-02-21-17-39-27_denoised_71,0.0,0.64
2015-02-21-17-39-27_denoised_303,2.0,0.2
2015-02-21-17-39-27_denoised_337,0.0,1.8
2015-02-21-17-39-27_denoised_47,2.0,0.16
2015-02-21-17-39-27_denoised_601,0.0,1.0
2015-02-21-17-39-27_denoised_264,-2.0,2.72
2015-02-21-17-39-27_denoised_157,0.0,0.08
2015-02-21-17-39-27_denoised_185,2.0,0.0
2015-02-21-17-39-27_denoised_95,0.0,0.68
2015-02-21-17-39-27_denoised_249,2.0,0.96
2015-02-21-17-39-27_denoised_194,0.0,1.36
2015-02-21-17-39-27_denoised_221,-2.0,2.88
2015-02-21-17-39-27_denoised_119,0.0,2.64
2015-02-21-17-39-27_denoised_788,-2.0,2.8
2015-02-21-17-39-27_denoised_212,2.0,0.52
2015-02-21-17-41-06_denoised_596,-2.0,2.08
2015-02-21-17-41-06_denoised_64,2.0,0.6
2015-02-21-17-41-06_denoised_318,2.0,0.6
2015-02-21-17-41-06_denoised_190,-2.0,2.8
2015-02-21-17-41-06_denoised_756,-2.0,2.8
2015-02-21-17-41-06_denoised_798,-2.0,2.32
2015-02-21-17-41-06_denoised_409,-2.0,2.64
2015-02-21-17-41-06_denoised_842,-2.0,2.08
2015-02-21-17-41-06_denoised_817,2.0,0.64
2015-02-21-17-41-06_denoised_477,0.0,1.64
2015-02-21-17-41-06_denoised_115,0.0,2.92
2015-02-21-17-41-06_denoised_165,-2.0,2.4
2015-02-21-17-41-06_denoised_32,-2.0,2.12
2015-02-21-17-41-06_denoised_386,-2.0,2.8
2015-02-21-17-41-06_denoised_569,2.0,0.52
2015-02-21-17-41-06_denoised_285,0.0,1.76
2015-02-21-17-41-06_denoised_344,2.0,0.08
2015-02-21-17-41-06_denoised_777,0.0,0.24
2015-02-21-17-41-06_denoised_90,0.0,2.56
2015-02-21-17-41-06_denoised_512,0.0,1.28
2015-02-21-17-41-06_denoised_140,2.0,0.88
2015-02-21-17-41-06_denoised_446,-2.0,2.32
2015-02-21-17-41-06_denoised_214,2.0,0.96
2015-02-21-17-41-06_denoised_521,2.0,0.64
2015-02-21-17-41-06_denoised_710,0.0,0.64
2015-02-21-17-41-06_denoised_689,-2.0,2.04
2015-02-21-17-41-06_denoised_426,0.0,1.92
2015-02-21-17-48-19_denoised_322,-2.0,2.6
2015-02-21-17-48-19_denoised_166,2.0,0.8
2015-02-21-17-48-19_denoised_254,-2.0,2.0
2015-02-21-17-48-19_denoised_402,-2.0,2.52
2015-02-21-17-48-19_denoised_116,2.0,0.44
2015-02-21-17-48-19_denoised_191,0.0,1.72
2015-02-21-17-49-40_denoised_517,-2.0,2.04
2015-02-21-17-49-40_denoised_567,2.0,0.6
2015-02-21-17-49-40_denoised_50,2.0,0.68
2015-02-21-17-49-40_denoised_375,-2.0,2.56
2015-02-21-17-49-40_denoised_315,2.0,0.96
2015-02-21-17-49-40_denoised_122,2.0,0.64
2015-02-21-17-49-40_denoised_195,0.0,2.88
2015-02-21-17-49-40_denoised_221,-2.0,2.12
2015-02-21-17-49-40_denoised_77,0.0,1.08
2015-02-21-17-49-40_denoised_597,0.0,2.0
2015-02-21-17-49-40_denoised_406,-2.0,2.56
2015-02-21-17-49-40_denoised_348,-2.0,2.92
2015-02-21-17-49-40_denoised_285,0.0,0.76
2015-02-21-17-49-40_denoised_647,0.0,0.76
2015-02-21-17-49-40_denoised_467,0.0,0.44
2015-02-21-17-49-40_denoised_490,2.0,0.28
2015-02-21-17-49-40_denoised_622,0.0,1.32
2015-02-21-17-51-20_denoised_766,-2.0,2.04
2015-02-21-17-51-20_denoised_31,-2.0,2.52
2015-02-21-17-51-20_denoised_608,2.0,0.72
2015-02-21-17-51-20_denoised_283,-2.0,2.28
2015-02-21-17-51-20_denoised_295,0.0,1.12
2015-02-21-17-51-20_denoised_571,0.0,0.28
2015-02-21-17-51-20_denoised_806,2.0,0.52
2015-02-21-17-51-20_denoised_81,2.0,0.52
2015-02-21-17-51-20_denoised_240,-2.0,2.04
2015-02-21-17-51-20_denoised_348,-2.0,2.84
2015-02-21-17-51-20_denoised_273,2.0,0.2
2015-02-21-17-51-20_denoised_783,-2.0,2.24
2015-02-21-17-51-20_denoised_473,-2.0,2.64
2015-02-21-17-51-20_denoised_452,-2.0,2.52
2015-02-21-17-51-20_denoised_390,2.0,0.04
2015-02-21-17-51-20_denoised_196,0.0,2.84
2015-02-21-17-51-20_denoised_97,-2.0,2.64
2015-02-21-17-51-20_denoised_681,-2.0,2.6
2015-02-21-17-51-20_denoised_740,-2.0,2.44
2015-02-21-17-51-20_denoised_654,2.0,0.96
2015-02-21-17-51-20_denoised_185,-2.0,2.92
2015-02-21-17-51-20_denoised_601,-2.0,2.04
2015-02-21-17-54-02_denoised_340,2.0,0.68
2015-02-21-17-54-02_denoised_624,-2.0,2.8
2015-02-21-17-54-02_denoised_240,-2.0,2.28
2015-02-21-17-54-02_denoised_385,0.0,1.48
2015-02-21-17-54-02_denoised_280,0.0,1.4
2015-02-21-17-54-02_denoised_154,2.0,0.64
2015-02-21-17-54-02_denoised_411,-2.0,2.12
2015-02-21-17-54-02_denoised_695,2.0,0.72
2015-02-21-17-54-02_denoised_481,0.0,1.8
2015-02-21-17-54-02_denoised_786,-2.0,2.32
2015-02-21-17-54-02_denoised_446,2.0,0.96
2015-02-21-17-54-02_denoised_467,0.0,0.16
2015-02-21-17-54-02_denoised_522,2.0,0.36
2015-02-21-17-54-02_denoised_93,0.0,0.44
2015-02-21-17-54-02_denoised_324,-2.0,2.72
2015-02-21-17-54-02_denoised_633,2.0,0.76
2015-02-21-17-54-02_denoised_220,2.0,0.04
2015-02-21-17-54-02_denoised_186,2.0,0.84
2015-02-21-17-54-02_denoised_177,0.0,0.64
2015-02-21-17-54-02_denoised_439,0.0,1.32
2015-02-21-17-54-02_denoised_365,-2.0,2.12
2015-02-21-17-54-02_denoised_140,0.0,0.36
2015-02-21-17-54-02_denoised_644,-2.0,2.4
2015-02-21-17-54-02_denoised_545,0.0,0.92
2015-02-21-17-54-02_denoised_117,2.0,0.12
2015-02-21-17-54-02_denoised_45,-2.0,2.08
2015-02-21-17-55-40_denoised_369,-2.0,2.12
2015-02-21-17-55-40_denoised_319,0.0,0.68
2015-02-21-17-55-40_denoised_152,0.0,1.6
2015-02-21-17-55-40_denoised_696,2.0,0.08
2015-02-21-17-55-40_denoised_131,2.0,0.36
2015-02-21-17-55-40_denoised_491,-2.0,2.64
2015-02-21-17-55-40_denoised_524,0.0,0.96
2015-02-21-17-55-40_denoised_388,0.0,0.44
2015-02-21-17-55-40_denoised_33,-2.0,2.36
2015-02-21-17-55-40_denoised_239,2.0,0.0
2015-02-21-17-55-40_denoised_344,-2.0,2.56
2015-02-21-17-55-40_denoised_595,0.0,2.96
2015-02-21-17-55-40_denoised_170,0.0,1.2
2015-02-21-17-55-40_denoised_59,2.0,0.44
2015-02-21-17-55-40_denoised_108,0.0,1.72
2015-02-21-17-55-40_denoised_202,-2.0,2.08
2015-02-21-17-55-40_denoised_273,-2.0,2.56
2015-02-21-17-57-20_denoised_587,2.0,0.72
2015-02-21-17-57-20_denoised_289,2.0,0.68
2015-02-21-17-57-20_denoised_702,-2.0,2.6
2015-02-21-17-57-20_denoised_119,-2.0,2.44
2015-02-21-17-57-20_denoised_562,-2.0,2.16
2015-02-21-17-57-20_denoised_747,0.0,1.8
2015-02-21-17-57-20_denoised_540,-2.0,2.88
2015-02-21-17-57-20_denoised_661,-2.0,2.84
2015-02-21-17-57-20_denoised_342,0.0,2.64
2015-02-21-17-57-20_denoised_261,2.0,0.92
2015-02-21-17-57-20_denoised_611,-2.0,2.08
2015-02-21-17-57-20_denoised_726,-2.0,2.64
2015-02-21-17-57-20_denoised_480,-2.0,2.84
2015-02-21-17-57-20_denoised_424,2.0,0.32
2015-02-21-17-57-20_denoised_317,2.0,0.52
2015-02-21-17-57-20_denoised_372,-2.0,2.44
2015-02-21-17-57-20_denoised_145,2.0,0.68
2015-02-21-17-57-20_denoised_802,0.0,1.32
2015-02-21-17-57-20_denoised_170,0.0,2.08
2015-02-21-17-57-20_denoised_683,-2.0,2.72
2015-02-21-17-57-20_denoised_452,-2.0,2.08
2015-02-21-17-57-20_denoised_399,2.0,0.04
2015-02-21-17-57-20_denoised_737,2.0,0.28
2015-02-21-17-57-20_denoised_194,0.0,1.96
2015-02-21-17-57-20_denoised_216,0.0,2.72
2015-02-22-14-20-13_denoised_694,2.0,0.92
2015-02-22-14-20-13_denoised_1160,0.0,2.48
2015-02-22-14-20-13_denoised_573,2.0,0.92
2015-02-22-14-20-13_denoised_787,0.0,2.64
2015-02-22-14-20-13_denoised_528,-2.0,2.0
2015-02-22-14-20-13_denoised_717,2.0,0.68
2015-02-22-14-20-13_denoised_664,0.0,1.52
2015-02-22-14-20-13_denoised_1147,2.0,0.64
2015-02-22-14-20-13_denoised_551,-2.0,2.4
2015-02-22-14-20-13_denoised_45,0.0,0.96
2015-02-22-14-20-13_denoised_1082,2.0,0.48
2015-02-22-14-20-13_denoised_505,2.0,0.12
2015-02-22-14-20-13_denoised_300,0.0,1.48
2015-02-22-14-20-13_denoised_995,-2.0,2.72
2015-02-22-14-20-13_denoised_1101,-2.0,2.96
2015-02-22-14-20-13_denoised_595,0.0,0.28
2015-02-22-14-20-13_denoised_1027,0.0,1.48
2015-02-22-14-20-13_denoised_213,2.0,0.36
2015-02-22-14-20-13_denoised_1052,-2.0,2.12
2015-02-22-14-20-13_denoised_190,0.0,0.12
2015-02-22-14-20-13_denoised_962,0.0,2.2
2015-02-22-14-20-13_denoised_483,2.0,0.44
2015-02-22-14-20-13_denoised_70,0.0,0.24
2015-02-22-14-23-33_denoised_642,0.0,2.6
2015-02-22-14-23-33_denoised_699,0.0,2.68
2015-02-22-14-23-33_denoised_500,-2.0,2.32
2015-02-22-14-23-33_denoised_162,0.0,2.6
2015-02-22-14-24-52_denoised_639,-2.0,2.4
2015-02-22-14-24-52_denoised_28,-2.0,2.88
2015-02-22-14-24-52_denoised_306,-2.0,2.44
2015-02-22-14-24-52_denoised_452,2.0,0.52
2015-02-22-14-24-52_denoised_120,-2.0,2.96
2015-02-22-14-24-52_denoised_373,-2.0,2.76
2015-02-22-14-24-52_denoised_720,2.0,0.16
2015-02-22-14-24-52_denoised_241,0.0,2.64
2015-02-22-14-24-52_denoised_699,0.0,1.48
2015-02-22-14-24-52_denoised_142,0.0,0.04
2015-02-22-14-24-52_denoised_52,-2.0,2.64
2015-02-22-14-24-52_denoised_261,-2.0,2.6
2015-02-22-14-24-52_denoised_197,-2.0,2.52
2015-02-22-14-24-52_denoised_903,2.0,0.64
2015-02-22-14-24-52_denoised_803,-2.0,2.48
2015-02-22-14-24-52_denoised_430,0.0,0.56
2015-02-22-14-24-52_denoised_283,-2.0,2.64
2015-02-22-14-24-52_denoised_620,-2.0,2.04
2015-02-22-14-24-52_denoised_382,-2.0,2.8
2015-02-22-14-24-52_denoised_561,2.0,0.84
2015-02-22-14-24-52_denoised_739,2.0,0.72
2015-02-22-14-24-52_denoised_659,-2.0,2.32
2015-02-22-14-24-52_denoised_96,-2.0,2.48
2015-02-22-14-24-52_denoised_882,-2.0,2.0
2015-02-22-14-24-52_denoised_759,0.0,0.08
2015-02-22-14-24-52_denoised_165,0.0,1.8
2015-02-22-14-24-52_denoised_580,-2.0,2.92
2015-02-22-14-28-15_denoised_244,-2.0,2.44
2015-02-22-14-28-15_denoised_78,2.0,0.76
2015-02-22-14-28-15_denoised_422,2.0,0.16
2015-02-22-14-28-15_denoised_35,2.0,0.6
2015-02-22-14-28-15_denoised_100,-2.0,2.36
2015-02-22-14-28-15_denoised_162,-2.0,2.0
2015-02-22-14-28-15_denoised_734,0.0,2.68
2015-02-22-14-28-15_denoised_464,0.0,2.84
2015-02-22-14-28-15_denoised_141,-2.0,2.88
2015-02-22-14-28-15_denoised_606,2.0,0.56
2015-02-22-14-28-15_denoised_302,0.0,2.08
2015-02-22-14-28-15_denoised_499,0.0,2.88
2015-02-22-14-28-15_denoised_486,2.0,0.8
2015-02-22-14-28-15_denoised_221,-2.0,2.44
2015-02-22-14-30-33_denoised_220,-2.0,2.68
2015-02-22-14-30-33_denoised_701,-2.0,2.68
2015-02-22-14-30-33_denoised_321,0.0,1.36
2015-02-22-14-30-33_denoised_627,-2.0,2.72
2015-02-22-14-30-33_denoised_341,0.0,1.04
2015-02-22-14-30-33_denoised_588,0.0,2.44
2015-02-22-14-30-33_denoised_288,-2.0,2.8
2015-02-22-14-30-33_denoised_373,0.0,2.52
2015-02-22-14-30-33_denoised_51,2.0,0.92
2015-02-22-14-30-33_denoised_73,0.0,1.0
2015-02-22-14-30-33_denoised_724,-2.0,2.6
2015-02-22-14-30-33_denoised_543,-2.0,2.04
2015-02-22-14-33-11_denoised_147,-2.0,2.36
2015-02-22-14-33-11_denoised_620,0.0,0.24
2015-02-22-14-33-11_denoised_664,-2.0,2.56
2015-02-22-14-33-11_denoised_490,0.0,2.12
2015-02-22-14-33-11_denoised_260,-2.0,2.32
2015-02-22-14-33-11_denoised_123,2.0,0.0
2015-02-22-14-33-11_denoised_559,-2.0,2.72
2015-02-22-14-33-11_denoised_281,-2.0,2.16
2015-02-22-14-33-11_denoised_98,-2.0,2.4
2015-02-22-14-33-11_denoised_470,2.0,0.32
2015-02-22-14-33-11_denoised_588,2.0,0.32
2015-02-22-14-33-11_denoised_683,-2.0,2.04
2015-02-22-14-33-11_denoised_530,2.0,0.4
2015-02-22-14-33-11_denoised_51,2.0,0.12
2015-02-22-14-34-28_denoised_350,-2.0,2.76
2015-02-22-14-34-28_denoised_105,2.0,0.36
2015-02-22-14-34-28_denoised_436,0.0,0.36
2015-02-22-14-34-28_denoised_478,0.0,2.72
2015-02-22-14-34-28_denoised_219,-2.0,2.16
2015-02-22-14-34-28_denoised_286,-2.0,2.32
2015-02-22-14-34-28_denoised_579,-2.0,2.36
2015-02-22-14-34-28_denoised_173,0.0,0.08
2015-02-22-14-34-28_denoised_151,0.0,2.08
2015-02-22-14-34-28_denoised_525,-2.0,2.68
2015-02-22-14-34-28_denoised_500,-2.0,2.08
2015-02-22-14-34-28_denoised_307,0.0,1.08
2015-02-22-14-34-28_denoised_553,-2.0,2.52
2015-02-22-14-40-54_denoised_297,2.0,0.52
2015-02-22-14-40-54_denoised_472,-2.0,2.04
2015-02-22-14-40-54_denoised_616,0.0,0.72
2015-02-22-14-40-54_denoised_338,0.0,2.96
2015-02-22-14-40-54_denoised_703,-2.0,2.52
2015-02-22-14-40-54_denoised_426,-2.0,2.64
2015-02-22-14-40-54_denoised_212,0.0,2.08
2015-02-22-14-40-54_denoised_275,0.0,2.08
2015-02-22-14-40-54_denoised_377,2.0,0.88
2015-02-22-14-40-54_denoised_73,-2.0,2.32
2015-02-22-14-40-54_denoised_391,0.0,2.44
2015-02-22-14-40-54_denoised_453,-2.0,2.8
2015-02-22-14-40-54_denoised_672,-2.0,2.48
2015-02-22-14-40-54_denoised_459,-2.0,2.32
2015-02-22-14-40-54_denoised_167,-2.0,2.96
2015-02-22-14-40-54_denoised_50,0.0,1.32
2015-02-22-14-40-54_denoised_731,2.0,0.44
2015-02-22-14-40-54_denoised_636,2.0,0.56
2015-02-22-14-40-54_denoised_749,-2.0,2.12
2015-02-22-14-40-54_denoised_356,2.0,0.92
2015-02-22-14-40-54_denoised_493,-2.0,2.36
2015-02-22-14-40-54_denoised_570,-2.0,2.12
2015-02-22-14-40-54_denoised_532,0.0,1.72
2015-02-22-14-40-54_denoised_233,0.0,2.08
2015-02-22-14-40-54_denoised_552,0.0,1.2
2015-02-22-14-40-54_denoised_190,0.0,0.76
2015-02-22-14-42-21_denoised_390,0.0,2.68
2015-02-22-14-42-21_denoised_210,0.0,2.6
2015-02-22-14-42-21_denoised_789,0.0,1.6
2015-02-22-14-42-21_denoised_698,-2.0,2.44
2015-02-22-14-42-21_denoised_423,2.0,0.36
2015-02-22-14-42-21_denoised_608,-2.0,2.4
2015-02-22-14-42-21_denoised_348,0.0,1.48
2015-02-22-14-42-21_denoised_639,2.0,0.6
2015-02-22-14-42-21_denoised_815,2.0,0.28
2015-02-22-14-42-21_denoised_113,-2.0,2.44
2015-02-22-14-42-21_denoised_279,-2.0,2.68
2015-02-22-14-42-21_denoised_136,-2.0,2.08
2015-02-22-14-42-21_denoised_324,-2.0,2.96
2015-02-22-14-42-21_denoised_64,2.0,0.56
2015-02-22-14-42-21_denoised_724,2.0,0.72
2015-02-22-14-42-21_denoised_580,0.0,1.92
2015-02-22-14-42-21_denoised_443,-2.0,2.24
2015-02-22-14-42-21_denoised_88,-2.0,2.64
2015-02-22-14-42-21_denoised_549,-2.0,2.4
2015-02-22-14-42-21_denoised_466,0.0,0.76
2015-02-22-14-49-34_denoised_110,2.0,0.04
2015-02-22-14-49-34_denoised_519,-2.0,2.44
2015-02-22-14-49-34_denoised_676,2.0,0.36
2015-02-22-14-49-34_denoised_89,0.0,1.24
2015-02-22-14-49-34_denoised_48,2.0,0.28
2015-02-22-14-49-34_denoised_194,-2.0,2.76
2015-02-22-14-49-34_denoised_572,2.0,0.12
2015-02-22-14-49-34_denoised_314,2.0,0.96
2015-02-22-14-49-34_denoised_252,2.0,0.56
2015-02-22-14-49-34_denoised_273,2.0,0.2
2015-02-22-14-49-34_denoised_627,0.0,2.28
2015-02-22-14-49-34_denoised_69,-2.0,2.88
2015-02-22-14-49-34_denoised_295,-2.0,2.0
2015-02-22-14-49-34_denoised_540,0.0,1.24
2015-02-22-14-54-54_denoised_974,2.0,0.8
2015-02-22-14-54-54_denoised_602,2.0,0.36
2015-02-22-14-54-54_denoised_71,2.0,0.4
2015-02-22-14-54-54_denoised_623,0.0,0.24
2015-02-22-14-54-54_denoised_1050,2.0,0.08
2015-02-22-14-54-54_denoised_51,2.0,0.32
2015-02-22-14-54-54_denoised_937,-2.0,2.32
2015-02-22-14-54-54_denoised_847,0.0,2.76
2015-02-22-14-54-54_denoised_919,0.0,1.32
2015-02-22-14-54-54_denoised_90,-2.0,2.84
2015-02-22-14-54-54_denoised_956,0.0,2.12
2015-02-22-14-54-54_denoised_818,-2.0,2.84
2015-02-22-14-54-54_denoised_109,0.0,2.52
2015-02-22-14-54-54_denoised_899,2.0,0.84
2015-02-22-14-54-54_denoised_991,2.0,0.2
2015-02-22-14-54-54_denoised_837,2.0,0.56
2015-02-22-14-54-54_denoised_147,-2.0,2.24
2015-02-22-14-54-54_denoised_1010,0.0,1.04
2015-02-22-14-54-54_denoised_219,0.0,1.08
2015-02-22-14-54-54_denoised_684,0.0,0.2
2015-02-22-14-54-54_denoised_530,-2.0,2.96
2015-02-22-14-54-54_denoised_166,2.0,0.68
2015-02-22-14-54-54_denoised_544,2.0,0.48
2015-02-22-14-56-31_denoised_732,-2.0,2.76
2015-02-22-14-56-31_denoised_275,2.0,0.4
2015-02-22-14-56-31_denoised_493,0.0,1.08
2015-02-22-14-56-31_denoised_1092,-2.0,2.36
2015-02-22-14-56-31_denoised_105,0.0,2.72
2015-02-22-14-56-31_denoised_146,-2.0,2.84
2015-02-22-14-56-31_denoised_1170,0.0,2.96
2015-02-22-14-56-31_denoised_326,2.0,0.2
2015-02-22-14-56-31_denoised_584,-2.0,2.4
2015-02-22-14-56-31_denoised_998,0.0,0.04
2015-02-22-14-56-31_denoised_751,2.0,0.0
2015-02-22-14-56-31_denoised_64,0.0,0.16
2015-02-22-14-56-31_denoised_300,-2.0,2.84
2015-02-22-14-56-31_denoised_166,0.0,2.64
2015-02-22-14-56-31_denoised_472,-2.0,2.28
2015-02-22-14-56-31_denoised_43,0.0,1.36
2015-02-22-14-56-31_denoised_639,2.0,0.96
2015-02-22-14-56-31_denoised_1073,2.0,0.64
2015-02-22-14-56-31_denoised_980,2.0,0.52
2015-02-22-14-56-31_denoised_125,2.0,0.08
2015-02-22-14-56-31_denoised_620,-2.0,2.36
2015-02-22-14-56-31_denoised_451,-2.0,2.36
2015-02-22-14-56-31_denoised_248,0.0,1.72
2015-02-22-14-56-31_denoised_185,2.0,0.16
2015-02-22-14-56-31_denoised_805,-2.0,2.4
2015-02-22-14-56-31_denoised_671,2.0,0.28
2015-02-22-14-56-31_denoised_916,-2.0,2.04
2015-02-22-14-56-31_denoised_780,0.0,2.36
2015-02-22-14-56-31_denoised_225,-2.0,2.16
2015-02-22-14-56-31_denoised_797,0.0,2.28
2015-02-22-14-56-31_denoised_689,-2.0,2.48
2015-02-22-15-02-49_denoised_559,2.0,0.2
2015-02-22-15-02-49_denoised_329,-2.0,2.72
2015-02-22-15-02-49_denoised_1003,-2.0,2.64
2015-02-22-15-02-49_denoised_736,2.0,0.68
2015-02-22-15-02-49_denoised_449,2.0,0.44
2015-02-22-15-02-49_denoised_1112,2.0,0.6
2015-02-22-15-02-49_denoised_624,-2.0,2.84
2015-02-22-15-02-49_denoised_1264,-2.0,2.36
2015-02-22-15-02-49_denoised_833,2.0,0.32
2015-02-22-15-02-49_denoised_234,2.0,0.92
2015-02-22-15-02-49_denoised_794,0.0,2.36
2015-02-22-15-02-49_denoised_283,-2.0,2.88
2015-02-22-15-02-49_denoised_515,-2.0,2.36
2015-02-22-15-02-49_denoised_187,-2.0,2.92
2015-02-22-15-02-49_denoised_51,-2.0,2.28
2015-02-22-15-02-49_denoised_97,-2.0,2.12
2015-02-22-15-02-49_denoised_165,-2.0,2.52
2015-02-22-15-02-49_denoised_540,2.0,0.04
2015-02-22-15-02-49_denoised_1301,-2.0,2.76
2015-02-22-15-02-49_denoised_1283,0.0,2.44
2015-02-22-15-02-49_denoised_599,2.0,0.56
2015-02-22-15-02-49_denoised_120,2.0,0.36
2015-02-22-15-02-49_denoised_755,2.0,0.04
2015-02-22-15-02-49_denoised_373,2.0,0.28
2015-02-23-20-09-50_denoised_256,0.0,2.12
2015-02-23-20-09-50_denoised_283,-2.0,2.6
2015-02-23-20-09-50_denoised_565,2.0,0.08
2015-02-23-20-09-50_denoised_542,-2.0,2.72
2015-02-23-20-09-50_denoised_144,0.0,0.08
2015-02-23-20-09-50_denoised_26,2.0,0.36
2015-02-23-20-09-50_denoised_190,0.0,2.16
2015-02-23-20-09-50_denoised_70,2.0,0.2
2015-02-23-20-09-50_denoised_473,2.0,0.96
2015-02-23-20-09-50_denoised_213,-2.0,2.36
2015-02-23-20-09-50_denoised_94,-2.0,2.4
2015-02-23-20-09-50_denoised_48,-2.0,2.88
2015-02-23-20-09-50_denoised_234,0.0,0.04
2015-02-23-20-09-50_denoised_518,2.0,0.08
2015-02-23-20-09-50_denoised_120,-2.0,2.88
2015-02-23-20-12-38_denoised_665,2.0,0.32
2015-02-23-20-12-38_denoised_151,2.0,0.44
2015-02-23-20-12-38_denoised_61,0.0,1.52
2015-02-23-20-12-38_denoised_198,0.0,0.16
2015-02-23-20-12-38_denoised_83,2.0,0.68
2015-02-23-20-12-38_denoised_128,-2.0,2.12
2015-02-23-20-12-38_denoised_105,2.0,0.68
2015-02-23-20-16-04_denoised_433,-2.0,2.16
2015-02-23-20-16-04_denoised_655,0.0,0.08
2015-02-23-20-16-04_denoised_508,0.0,2.16
2015-02-23-20-16-04_denoised_124,-2.0,2.28
2015-02-23-20-16-04_denoised_76,0.0,1.32
2015-02-23-20-16-04_denoised_147,0.0,1.56
2015-02-23-20-16-04_denoised_53,0.0,0.24
2015-02-23-20-16-04_denoised_100,-2.0,2.32
2015-02-23-20-17-41_denoised_1045,2.0,0.36
2015-02-23-20-17-41_denoised_432,-2.0,2.8
2015-02-23-20-17-41_denoised_136,-2.0,2.16
2015-02-23-20-17-41_denoised_64,2.0,0.24
2015-02-23-20-17-41_denoised_186,0.0,1.72
2015-02-23-20-17-41_denoised_780,2.0,0.84
2015-02-23-20-17-41_denoised_310,2.0,0.36
2015-02-23-20-17-41_denoised_968,2.0,0.36
2015-02-23-20-17-41_denoised_539,-2.0,2.44
2015-02-23-20-17-41_denoised_854,2.0,0.72
2015-02-23-20-17-41_denoised_640,-2.0,2.68
2015-02-23-20-17-41_denoised_512,0.0,0.76
2015-02-23-20-17-41_denoised_42,0.0,1.04
2015-02-23-20-17-41_denoised_111,-2.0,2.76
2015-02-23-20-17-41_denoised_286,0.0,1.68
2015-02-23-20-17-41_denoised_402,0.0,0.08
2015-02-23-20-17-41_denoised_686,0.0,2.92
2015-02-23-20-17-41_denoised_88,0.0,2.56
2015-02-23-20-17-41_denoised_160,-2.0,2.6
2015-02-23-20-17-41_denoised_459,-2.0,2.48
2015-02-23-20-17-41_denoised_906,-2.0,2.56
2015-02-23-20-17-41_denoised_749,2.0,0.08
2015-02-23-20-20-11_denoised_544,-2.0,2.32
2015-02-23-20-20-11_denoised_221,2.0,0.16
2015-02-23-20-20-11_denoised_419,2.0,0.4
2015-02-23-20-20-11_denoised_453,-2.0,2.68
2015-02-23-20-20-11_denoised_196,0.0,1.88
2015-02-23-20-20-11_denoised_671,2.0,0.08
2015-02-23-20-20-11_denoised_628,-2.0,2.2
2015-02-23-20-20-11_denoised_556,0.0,0.76
2015-02-23-20-20-11_denoised_692,0.0,2.88
2015-02-23-20-20-11_denoised_295,2.0,0.0
2015-02-23-20-20-11_denoised_403,2.0,0.76
2015-02-23-20-20-11_denoised_43,2.0,0.76
2015-02-23-20-20-11_denoised_319,-2.0,2.32
2015-02-23-20-20-11_denoised_171,0.0,1.28
2015-02-23-20-20-11_denoised_144,-2.0,2.12
2015-02-23-20-20-11_denoised_93,-2.0,2.92
2015-02-23-20-21-25_denoised_824,-2.0,2.72
2015-02-23-20-21-25_denoised_798,2.0,0.44
2015-02-23-20-21-25_denoised_1029,2.0,0.52
2015-02-23-20-21-25_denoised_1081,2.0,0.28
2015-02-23-20-21-25_denoised_185,0.0,0.16
